Date,ABBV,ACN,AEP,AIZ,ALLE,AMAT,AMP,AMZN,AVB,AVY,AXP,BDX,BF-B,BMY,BR,CARR,CDW,CE,CHTR,CNC,CNP,COP,CTAS,CZR,DG,DPZ,DXC,EWA,EWC,EWG,EWH,EWJ,EWL,EWQ,EWT,EWU,EWY,EWZ,FTV,GOOG,GPC,GSG,HIG,HIGH.L,HST,HYG,IAU,ICLN,IEAA.L,IEF,IEFM.L,IEMG,IEUS,IEVL.L,IGF,INDA,IUMO.L,IUVL.L,IVV,IWM,IXN,JPEA.L,JPM,KR,LQD,MCHI,META,MVEU.L,OGN,PG,PPL,PRU,PYPL,REET,ROL,ROST,SEGA.L,SHY,SLV,SPMV.L,TLT,UNH,URI,V,VRSK,VXX,WRK,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,XOM
2023-01-12,144.94873046875,278.4449157714844,91.582763671875,122.92025756835938,111.29022216796875,109.00323486328125,323.5481872558594,95.2699966430664,162.46656799316406,188.92735290527344,152.22633361816406,249.80148315429688,64.5555419921875,68.09136962890625,141.79766845703125,44.40946960449219,190.5823516845703,117.6497573852539,385.4700012207031,78.18000030517578,30.018909454345703,114.34793853759766,439.8212585449219,47.209999084472656,227.97933959960938,331.7859802246094,28.81999969482422,22.926687240600586,33.896270751953125,27.028873443603516,21.23262596130371,55.36669158935547,43.48807907104492,35.234397888183594,38.50861358642578,31.04419708251953,60.384033203125,28.019655227661133,66.73363494873047,91.91000366210938,163.62828063964844,20.899999618530273,74.09609985351562,5.136499881744385,16.378128051757812,70.71781921386719,36.02000045776367,20.940528869628906,4.70674991607666,95.57652282714844,771.9500122070312,48.97563934326172,51.93788146972656,7.426499843597412,46.75555419921875,42.37961959838867,10.210000038146973,8.479999542236328,391.2678527832031,182.637939453125,47.181068420410156,5.017000198364258,134.83018493652344,44.086524963378906,104.75196838378906,51.262779235839844,136.5651092529297,51.084999084472656,28.679370880126953,144.25265502929688,29.322628021240234,93.21820068359375,79.77999877929688,23.173843383789062,36.89435958862305,117.06785583496094,97.05500030517578,78.37259674072266,21.8799991607666,76.94999694824219,102.78096008300781,486.4008483886719,384.4384460449219,221.4452667236328,181.5272979736328,49.31999969482422,35.637393951416016,81.25706481933594,51.55756378173828,85.94396209716797,35.04941940307617,100.47913360595703,128.78857421875,71.938720703125,68.71212005615234,132.15786743164062,136.91378784179688,107.59996032714844
2023-01-13,146.26280212402344,276.7772521972656,90.09136199951172,125.60304260253906,111.53533172607422,108.7757339477539,325.5119323730469,98.12000274658203,160.15748596191406,191.23779296875,153.0517120361328,251.0279083251953,65.93177795410156,68.956787109375,140.9370574951172,45.017948150634766,192.02114868164062,117.31124114990234,388.4700012207031,77.04000091552734,30.250791549682617,115.59458923339844,442.4726867675781,48.369998931884766,228.9204559326172,331.609130859375,28.809999465942383,23.099863052368164,34.00372314453125,27.04833984375,21.194229125976562,55.60175704956055,43.634830474853516,35.438514709472656,38.428646087646484,31.28395652770996,60.832332611083984,27.812313079833984,67.08181762695312,92.80000305175781,164.2190704345703,21.149999618530273,74.51396179199219,5.136000156402588,16.011032104492188,70.71781921386719,36.45000076293945,20.910964965820312,4.704500198364258,95.0675048828125,773.5999755859375,49.23785400390625,52.33538818359375,7.414000034332275,46.852256774902344,42.37961959838867,10.227499961853027,8.46875,392.8081970214844,183.8369903564453,47.3798942565918,5.052999973297119,138.23260498046875,43.65213394165039,104.41170501708984,52.09428024291992,136.83480834960938,51.165000915527344,29.30084800720215,145.28298950195312,29.217634201049805,94.52849578857422,79.4800033569336,23.02984619140625,37.12034225463867,118.31002807617188,96.75499725341797,78.23843383789062,22.329999923706055,77.05999755859375,101.81761932373047,480.41485595703125,384.899658203125,220.89073181152344,182.50955200195312,48.08000183105469,35.818538665771484,81.75467681884766,51.72553253173828,86.06835174560547,35.313385009765625,100.3615951538086,129.15478515625,72.27719116210938,68.46257781982422,132.74586486816406,138.1998291015625,107.53343200683594
2023-01-17,145.5295867919922,279.4651794433594,90.11036682128906,124.87137603759766,110.58430480957031,108.22181701660156,328.5405578613281,96.05000305175781,162.21849060058594,189.4462432861328,151.07669067382812,251.1750946044922,66.84599304199219,68.76658630371094,141.94436645507812,44.58612060546875,194.75091552734375,116.13125610351562,388.3500061035156,76.73999786376953,30.02857208251953,114.42408752441406,438.4906921386719,48.279998779296875,227.49900817871094,338.2424621582031,29.100000381469727,23.215312957763672,34.140480041503906,27.067806243896484,20.963857650756836,56.13064193725586,44.16314697265625,35.47739028930664,38.748512268066406,31.34149932861328,60.666656494140625,27.89713478088379,66.98234558105469,92.16000366210938,163.23118591308594,21.3700008392334,73.81429290771484,5.1554999351501465,16.387542724609375,70.4779052734375,36.209999084472656,21.048927307128906,4.740499973297119,94.76979064941406,772.1500244140625,48.985347747802734,52.36447525024414,7.4604997634887695,46.8232421875,42.38960266113281,10.232500076293945,8.449999809265137,392.0821838378906,183.61093139648438,47.509132385253906,5.043000221252441,136.09640502929688,44.5788459777832,104.03364562988281,51.456153869628906,135.21653747558594,51.60499954223633,29.319129943847656,144.85931396484375,29.19854164123535,94.60336303710938,80.18000030517578,23.173843383789062,36.5799446105957,118.06356048583984,96.66999816894531,78.28634643554688,22.010000228881836,77.36000061035156,101.15948486328125,476.0088195800781,381.5927734375,220.831298828125,180.148193359375,48.47999954223633,35.370445251464844,80.9350814819336,51.24137878417969,86.2501449584961,35.07875442504883,99.50941467285156,129.73875427246094,72.32554626464844,68.36660766601562,132.1284637451172,138.2987823486328,107.32435607910156
2023-01-18,142.07298278808594,272.61785888671875,87.82103729248047,124.0811767578125,108.79008483886719,108.5086669921875,320.64654541015625,95.45999908447266,160.9208221435547,185.3050537109375,147.80458068847656,248.7908935546875,65.55821990966797,68.60491180419922,140.8294677734375,42.71160888671875,195.21409606933594,114.78685760498047,381.8599853515625,75.08999633789062,29.361913681030273,112.81583404541016,431.9164123535156,47.16999816894531,221.77403259277344,340.4929504394531,28.959999084472656,22.955551147460938,33.75951385498047,26.960742950439453,20.887067794799805,56.05228805541992,44.084877014160156,35.37047576904297,38.57080841064453,31.274368286132812,59.760311126708984,27.68036651611328,65.99745178222656,91.77999877929688,160.9649200439453,21.079999923706055,72.98831176757812,5.173999786376953,16.133398056030273,70.5609359741211,36.11000061035156,20.802568435668945,4.755000114440918,96.05668640136719,770.5499877929688,48.655155181884766,52.40325927734375,7.468500137329102,46.320396423339844,42.37961959838867,10.149999618530273,8.399999618530273,385.90118408203125,180.64279174804688,46.982242584228516,5.0970001220703125,132.00772094726562,43.69074249267578,105.2529067993164,50.81802749633789,132.87901306152344,51.560001373291016,29.19117546081543,140.9788055419922,28.358570098876953,92.25419616699219,77.30999755859375,22.895450592041016,36.03954315185547,115.71726989746094,96.86000061035156,78.45885467529297,21.56999969482422,76.38999938964844,103.61076354980469,467.3341369628906,378.7862548828125,217.32574462890625,179.2750701904297,50.20000076293945,34.674476623535156,79.79350280761719,50.618892669677734,84.6713638305664,34.423709869384766,97.63853454589844,128.0660400390625,70.3527603149414,66.72533416748047,130.26638793945312,136.49830627441406,105.11952209472656
2023-01-19,141.6063995361328,267.70306396484375,87.04209899902344,122.78368377685547,106.14289855957031,105.00711059570312,315.7323303222656,93.68000030517578,160.96852111816406,182.2310028076172,144.29666137695312,249.17352294921875,64.7816390991211,70.13602447509766,139.2060089111328,41.131507873535156,194.4257049560547,112.75575256347656,384.20001220703125,75.86000061035156,29.25563621520996,113.85310363769531,421.4489440917969,45.52000045776367,220.0487060546875,342.8219299316406,28.170000076293945,23.147968292236328,33.818119049072266,26.77581214904785,21.15583610534668,56.02290725708008,43.98704147338867,35.127479553222656,38.52638244628906,31.351089477539062,60.58869171142578,27.82173728942871,64.78375244140625,93.91000366210938,156.2870330810547,21.280000686645508,72.21090698242188,5.136000156402588,16.076919555664062,70.1457290649414,36.689998626708984,20.102907180786133,4.732999801635742,95.87420654296875,761.6500244140625,49.043617248535156,52.10270309448242,7.368000030517578,46.368743896484375,42.42952346801758,9.983750343322754,8.220000267028809,383.154052734375,178.9130401611328,46.50506591796875,5.085999965667725,130.24853515625,42.47443389892578,105.0355224609375,51.75587844848633,136.0056915283203,51.220001220703125,28.706789016723633,137.99734497070312,27.82404327392578,90.7286376953125,76.75,22.8282527923584,35.20439147949219,114.11036682128906,96.41500091552734,78.43966674804688,21.959999084472656,75.27999877929688,102.96217346191406,475.30230712890625,366.34356689453125,218.26649475097656,176.91371154785156,50.47999954223633,34.75075149536133,79.17880249023438,50.875797271728516,85.72389221191406,34.02286911010742,95.63052368164062,126.57149505615234,69.68550109863281,66.05348205566406,130.58001708984375,134.23291015625,105.79427337646484
2023-01-20,142.4443359375,275.1390075683594,87.5550537109375,125.7591323852539,109.12344360351562,108.45921325683594,325.580322265625,97.25,162.54290771484375,186.4896697998047,148.96408081054688,249.0263671875,65.12569427490234,70.51642608642578,143.0690460205078,41.77925491333008,195.87435913085938,117.60138702392578,396.1099853515625,76.1500015258789,29.091386795043945,115.90863037109375,430.2803039550781,47.52000045776367,226.06773376464844,342.02593994140625,28.399999618530273,23.455839157104492,34.28700256347656,27.028873443603516,21.39580726623535,56.65953063964844,43.95769119262695,35.467674255371094,39.26385498046875,31.418224334716797,61.63147735595703,27.501298904418945,65.1120376586914,99.27999877929688,156.64540100097656,21.489999771118164,72.93000030517578,5.135000228881836,16.57579803466797,70.28412628173828,36.54999923706055,20.29999542236328,4.7129998207092285,95.24037170410156,766.0499877929688,49.73313903808594,52.53899002075195,7.390999794006348,46.9102783203125,42.599205017089844,10.050000190734863,8.3100004196167,390.1886901855469,181.8614959716797,47.70795822143555,5.070000171661377,130.5675048828125,42.90882873535156,104.4873275756836,52.867767333984375,139.22227478027344,51.2400016784668,28.642812728881836,138.5302734375,27.986309051513672,92.31034088134766,79.08999633789062,23.068248748779297,35.4795036315918,114.09064483642578,95.66500091552734,78.37259674072266,22.020000457763672,75.55000305175781,101.29302978515625,477.6181945800781,376.49005126953125,222.12857055664062,180.1878662109375,48.68000030517578,35.4085807800293,80.76921081542969,52.46658706665039,86.57548522949219,34.560585021972656,96.9626693725586,129.99607849121094,70.22705841064453,66.44699096679688,131.23663330078125,137.48756408691406,107.72350311279297
2023-01-23,141.45404052734375,274.0304870605469,88.02052307128906,126.6664047241211,109.89799499511719,112.92022705078125,330.7388000488281,97.5199966430664,162.5524444580078,187.8700408935547,151.3223419189453,244.8760986328125,65.38128662109375,69.67002868652344,146.83428955078125,42.4760627746582,197.0668182373047,118.91677856445312,396.010009765625,75.79000091552734,28.985107421875,114.31939697265625,431.48272705078125,50.34000015258789,226.51870727539062,339.480712890625,29.139999389648438,23.61939239501953,34.51167678833008,27.126205444335938,21.68377113342285,56.50282287597656,44.241416931152344,35.613468170166016,39.84139633178711,31.418224334716797,62.27469253540039,27.501298904418945,66.52471160888672,101.20999908447266,157.5751495361328,21.600000381469727,73.96977233886719,5.1479997634887695,16.905241012573242,70.27491760253906,36.619998931884766,20.66460609436035,4.71750020980835,94.93305969238281,769.9000244140625,50.1021842956543,53.072235107421875,7.436999797821045,46.93928909301758,42.43950653076172,10.135000228881836,8.487500190734863,394.8194885253906,184.1121826171875,48.81142807006836,5.084000110626221,132.68434143066406,43.1501579284668,104.18487548828125,53.48655319213867,143.11814880371094,51.28499984741211,29.255146026611328,136.66989135742188,27.986309051513672,93.58319854736328,79.5,23.26984405517578,35.518802642822266,114.13993072509766,95.69999694824219,78.2959213256836,21.579999923706055,76.66999816894531,100.81612396240234,476.7251892089844,384.693603515625,221.99981689453125,183.9084930419922,48.31999969482422,35.26557922363281,81.03265380859375,53.385494232177734,86.69029998779297,34.961429595947266,98.02054595947266,132.9554901123047,70.449462890625,66.46620178222656,131.68743896484375,139.63424682617188,107.16280364990234
2023-01-24,140.63510131835938,269.6454162597656,88.05850982666016,125.69084167480469,111.17256927490234,111.762939453125,333.1519775390625,96.31999969482422,165.15733337402344,185.91204833984375,152.6292266845703,241.1182861328125,66.02025604248047,68.79511260986328,146.95164489746094,42.88826370239258,194.2778778076172,118.31712341308594,392.0299987792969,75.76000213623047,29.16868019104004,113.063232421875,433.91729736328125,51.09000015258789,229.50860595703125,333.476318359375,28.010000228881836,23.68674087524414,34.51167678833008,27.08727264404297,21.63577651977539,56.884796142578125,44.10444641113281,35.700950622558594,39.956905364990234,31.130510330200195,62.08952331542969,28.010231018066406,66.8927993774414,99.20999908447266,160.2288360595703,21.3700008392334,74.23214721679688,5.151500225067139,17.065258026123047,70.32103729248047,36.75,20.506935119628906,4.727250099182129,95.48046112060547,770.5,50.092472076416016,52.85894012451172,7.413000106811523,47.055328369140625,42.05024719238281,10.077500343322754,8.507499694824219,394.5545959472656,183.71902465820312,48.692134857177734,5.085000038146973,133.82492065429688,42.72541809082031,104.73306274414062,53.42853927612305,142.98828125,51.10499954223633,28.706789016723633,137.4159698486328,28.148578643798828,94.41616821289062,79.58000183105469,23.346643447875977,35.685829162597656,116.05245971679688,96.625,78.32469177246094,21.760000228881836,76.58000183105469,102.26589965820312,482.40692138671875,386.43048095703125,221.712646484375,181.91424560546875,46.439998626708984,34.807952880859375,81.0814437866211,53.23728561401367,86.35541534423828,34.98098373413086,98.66703796386719,132.8961181640625,70.73957824707031,66.80211639404297,130.81521606445312,139.47598266601562,108.16067504882812
2023-01-25,140.7303009033203,267.9679870605469,87.72604370117188,127.48584747314453,111.13334655761719,112.7125015258789,335.1157531738281,97.18000030517578,165.41494750976562,181.20306396484375,154.04417419433594,242.12884521484375,67.19005584716797,69.58444213867188,145.70960998535156,42.70178985595703,189.3307647705078,117.48533630371094,403.760009765625,76.05000305175781,29.023754119873047,114.54779052734375,430.595703125,51.849998474121094,233.72390747070312,344.5810546875,27.8799991607666,23.917644500732422,34.41399002075195,27.262468338012695,21.674171447753906,57.57038879394531,44.427303314208984,35.87590789794922,39.98356246948242,31.28395652770996,62.2357063293457,28.72650909423828,66.41529846191406,96.7300033569336,161.22640991210938,21.31999969482422,74.9123764038086,5.146999835968018,17.178211212158203,70.31180572509766,36.939998626708984,20.339412689208984,4.730500221252441,95.58612060546875,766.4000244140625,50.15074157714844,52.93649673461914,7.388999938964844,46.92961502075195,41.680946350097656,10.09000015258789,8.457500457763672,394.623291015625,184.2301025390625,48.642433166503906,5.079999923706055,134.4725341796875,43.34322738647461,104.78031921386719,53.56390380859375,141.3500213623047,50.93000030517578,28.003053665161133,137.31906127929688,28.158126831054688,95.02452087402344,79.0999984741211,23.337039947509766,35.705482482910156,118.49732208251953,96.44999694824219,78.37259674072266,21.969999313354492,76.08000183105469,102.51387786865234,483.29010009765625,385.13519287109375,222.71279907226562,178.69961547851562,46.52000045776367,34.970027923583984,81.24730682373047,53.425018310546875,86.36497497558594,35.254730224609375,98.1185073852539,132.61898803710938,70.91365814208984,65.89990997314453,130.8544158935547,140.18826293945312,107.5904541015625
2023-01-26,140.3589630126953,269.0470886230469,88.33399200439453,127.58342742919922,111.03530883789062,114.32481384277344,339.3656005859375,99.22000122070312,165.50082397460938,184.18899536132812,153.16966247558594,244.4443817138672,66.02025604248047,69.41326141357422,147.61666870117188,42.83918762207031,191.47911071777344,116.48912048339844,410.3900146484375,76.61000061035156,28.985107421875,118.62077331542969,434.7550964355469,52.529998779296875,232.46913146972656,347.92230224609375,28.559999465942383,24.071578979492188,34.79495620727539,27.262468338012695,21.674171447753906,57.45286178588867,44.17293167114258,35.94394302368164,40.4544792175293,31.399045944213867,63.434417724609375,28.830181121826172,66.574462890625,99.16000366210938,162.69851684570312,21.479999542236328,75.4857177734375,5.153500080108643,17.26292610168457,70.48712921142578,36.59000015258789,20.329557418823242,4.72475004196167,95.24037170410156,764.9500122070312,50.61689758300781,53.17887878417969,7.447500228881836,47.006980895996094,41.840641021728516,10.182499885559082,8.522500038146973,398.9598083496094,185.32102966308594,49.40790557861328,5.0879998207092285,135.30380249023438,42.918479919433594,104.74252319335938,54.33738708496094,147.1438751220703,51.0,27.710596084594727,136.7667694091797,28.329938888549805,96.2412338256836,80.80999755859375,23.529035568237305,35.508975982666016,119.00010681152344,95.69000244140625,78.32469177246094,21.989999771118164,76.62000274658203,102.0369873046875,483.27044677734375,423.4053649902344,222.5247039794922,179.57272338867188,45.79999923706055,36.27615737915039,81.6375961303711,54.25499725341797,89.09198760986328,35.44049072265625,98.65723419189453,134.73707580566406,70.66222381591797,66.12065887451172,131.09942626953125,143.05711364746094,111.91460418701172
2023-01-27,139.29248046875,271.9997863769531,88.40999603271484,127.1639404296875,112.04515838623047,111.27825927734375,336.5225830078125,102.23999786376953,169.38430786132812,183.5135040283203,169.31399536132812,247.07386779785156,65.70568084716797,68.89971923828125,146.16925048828125,42.80974197387695,190.48377990722656,116.54715728759766,394.4100036621094,75.25,28.733905792236328,117.6310806274414,430.98992919921875,52.40999984741211,231.45941162109375,349.03277587890625,28.270000457763672,23.994611740112305,34.84379959106445,27.24300193786621,21.549386978149414,57.60956954956055,44.016395568847656,35.817588806152344,40.32120132446289,31.24559783935547,63.74628829956055,28.10447883605957,66.66400146484375,100.70999908447266,160.71311950683594,21.200000762939453,74.46536254882812,5.1595001220703125,17.535892486572266,70.27491760253906,36.54999923706055,20.231014251708984,4.7245001792907715,95.09630584716797,764.7000122070312,50.344974517822266,53.363094329833984,7.486999988555908,46.88126754760742,40.772666931152344,10.170000076293945,8.585000038146973,399.9507141113281,186.32350158691406,49.586849212646484,5.0980000495910645,135.63246154785156,43.4880256652832,104.4400634765625,54.21169662475586,151.5791778564453,50.959999084472656,27.363300323486328,136.2047882080078,28.282211303710938,96.86830139160156,81.83000183105469,23.826629638671875,35.39107131958008,117.78752899169922,95.2699966430664,78.32469177246094,21.68000030517578,76.79000091552734,101.77946472167969,476.960693359375,425.9664611816406,229.18923950195312,178.73928833007812,45.20000076293945,36.247554779052734,81.37416076660156,54.63046646118164,87.29312133789062,35.44049072265625,99.06863403320312,135.30123901367188,70.45913696289062,66.12065887451172,130.2075958251953,146.3018798828125,109.87132263183594
2023-01-30,138.6925506591797,269.10589599609375,88.22000122070312,127.35904693603516,112.21183013916016,107.02494812011719,335.5553283691406,100.55000305175781,165.32908630371094,181.7317352294922,169.65789794921875,245.4157257080078,64.87992858886719,68.50029754638672,146.66802978515625,42.77048873901367,191.21302795410156,117.94959259033203,390.94000244140625,74.69999694824219,28.830520629882812,114.7000503540039,429.7776184082031,50.619998931884766,228.3028564453125,342.4681701660156,28.110000610351562,23.754087448120117,34.38468933105469,27.106739044189453,21.434202194213867,57.26677322387695,43.86963653564453,35.613468170166016,39.859169006347656,31.188053131103516,62.34291076660156,27.944257736206055,65.88802337646484,97.94999694824219,161.36199951171875,20.8700008392334,74.38763427734375,5.136499881744385,17.441768646240234,69.8873519897461,36.439998626708984,19.86640167236328,4.701000213623047,94.79859924316406,766.5,49.373809814453125,52.66503143310547,7.485499858856201,46.3300666809082,40.70280075073242,10.114999771118164,8.573749542236328,394.8685302734375,183.7288818359375,48.642433166503906,5.058000087738037,134.48220825195312,42.677146911621094,104.0430908203125,52.171627044677734,146.9041290283203,51.10499954223633,27.025142669677734,136.631103515625,28.11039924621582,96.63431549072266,79.63999938964844,23.548236846923828,35.057010650634766,117.31432342529297,94.9749984741211,78.24800872802734,21.65999984741211,76.7300033569336,101.40750122070312,476.70556640625,421.0109558105469,226.87197875976562,178.00511169433594,46.31999969482422,35.65646743774414,80.81800079345703,53.77083969116211,85.29330444335938,35.26450729370117,98.09891510009766,132.7179412841797,70.54618072509766,65.82312774658203,129.0315399169922,143.80892944335938,107.92308807373047
2023-01-31,140.69223022460938,273.7459716796875,89.25543212890625,129.34918212890625,115.251220703125,110.27922058105469,342.06207275390625,103.12999725341797,169.3079833984375,185.46170043945312,171.88841247558594,247.46633911132812,65.4500961303711,69.08993530273438,147.0494384765625,44.684268951416016,193.1840057373047,119.15857696533203,384.30999755859375,76.23999786376953,29.10104751586914,115.97525024414062,437.36700439453125,52.060001373291016,228.99887084960938,346.9002380371094,28.729999542236328,23.917644500732422,35.00009536743164,27.291669845581055,21.165433883666992,57.46265411376953,44.27076721191406,35.924503326416016,39.81474304199219,31.236003875732422,61.855628967285156,28.59456443786621,67.67872619628906,99.87000274658203,162.53387451171875,21.209999084472656,75.41768646240234,5.143499851226807,17.74297332763672,70.43177032470703,36.59000015258789,20.437955856323242,4.704500198364258,95.27879333496094,767.7999877929688,49.40294647216797,52.79106903076172,7.480999946594238,46.668521881103516,40.91240692138672,10.095000267028809,8.577500343322754,400.5982666015625,188.19085693359375,49.288612365722656,5.046000003814697,135.28448486328125,43.082584381103516,104.78977966308594,51.80422592163086,148.81210327148438,51.0,27.536943435668945,137.95858764648438,28.253576278686523,98.21603393554688,81.48999786376953,23.865028381347656,35.76443862915039,116.51580047607422,95.62000274658203,78.39176940917969,21.829999923706055,76.6500015258789,102.21820068359375,489.85498046875,432.6981506347656,227.97119140625,180.36643981933594,45.279998779296875,37.41068649291992,82.59378814697266,54.422969818115234,86.0492172241211,35.74356460571289,99.76409149169922,134.56883239746094,71.31015014648438,66.3126220703125,130.69761657714844,147.10317993164062,110.25146484375
2023-02-01,139.59718322753906,278.20953369140625,89.91087341308594,129.01748657226562,117.70233917236328,117.71755981445312,346.3705749511719,105.1500015258789,169.86138916015625,187.6350860595703,170.5913848876953,249.3795928955078,66.03990936279297,67.73950958251953,150.00296020507812,45.28293991088867,196.2882537841797,120.88019561767578,398.67999267578125,75.13999938964844,29.08172607421875,112.0069351196289,439.9493713378906,53.439998626708984,230.96926879882812,353.57293701171875,28.84000015258789,24.167789459228516,35.00009536743164,27.75885772705078,21.35740852355957,57.658538818359375,44.48600769042969,36.31330108642578,40.64107131958008,31.34149932861328,63.453914642333984,28.264699935913086,65.52987670898438,101.43000030517578,163.26025390625,20.690000534057617,73.88231658935547,5.1519999504089355,17.69590950012207,71.17167663574219,37.06999969482422,20.6448974609375,4.708499908447266,95.96403503417969,767.4000244140625,50.02449035644531,53.91572952270508,7.48799991607666,47.08434295654297,40.093955993652344,10.079999923706055,8.619999885559082,404.87591552734375,191.14918518066406,50.43185043334961,5.078000068664551,134.92684936523438,43.61351776123047,105.8535385131836,53.00312423706055,152.95770263671875,50.845001220703125,27.70145606994629,138.74342346191406,28.263120651245117,97.57960510253906,82.91000366210938,24.047422409057617,35.705482482910156,116.84111785888672,96.05000305175781,78.5280990600586,22.079999923706055,77.08000183105469,103.4469985961914,487.7059020996094,446.3870544433594,228.65444946289062,182.7178955078125,43.91999816894531,32.67237854003906,83.14018249511719,55.06521224975586,84.35559844970703,35.74356460571289,100.48893737792969,137.73605346679688,71.88070678710938,66.42779541015625,131.31503295898438,149.89291381835938,109.04450988769531
2023-02-02,137.92123413085938,288.5098876953125,89.81588745117188,130.31500244140625,119.35928344726562,122.9105453491211,339.7075500488281,112.91000366210938,176.04441833496094,184.60018920898438,170.11973571777344,243.78700256347656,65.70568084716797,69.20404815673828,149.9149169921875,46.25454330444336,199.14617919921875,122.61146545410156,412.25,72.56999969482422,28.772552490234375,105.9164810180664,438.421630859375,53.75,226.75396728515625,354.24114990234375,29.59000015258789,23.994611740112305,34.902408599853516,28.099517822265625,21.13663673400879,57.52142333984375,44.280548095703125,36.35218048095703,40.77434539794922,31.04419708251953,63.44416809082031,27.765188217163086,67.45985412597656,108.80000305175781,165.37159729003906,20.469999313354492,72.32752227783203,5.21999979019165,18.10065460205078,71.57963562011719,36.2599983215332,20.51679039001465,4.7829999923706055,95.925537109375,766.9000244140625,49.7525634765625,54.61379623413086,7.55649995803833,47.055328369140625,40.11391830444336,9.898750305175781,8.819999694824219,410.7527770996094,194.9133758544922,51.75403594970703,5.164000034332275,134.29855346679688,43.410804748535156,106.00520324707031,52.045936584472656,188.56993103027344,51.2599983215332,27.792850494384766,137.75509643554688,28.05312728881836,96.23187255859375,86.95999908447266,24.52741241455078,35.4795036315918,114.44554138183594,98.18000030517578,78.53771209716797,21.56999969482422,77.79000091552734,103.58086395263672,462.0252990722656,447.6627197265625,227.32749938964844,185.55551147460938,44.84000015258789,33.816436767578125,82.87674713134766,58.68155288696289,82.43233489990234,35.84132766723633,101.2725601196289,141.4971923828125,71.26179504394531,66.57177734375,130.42320251464844,154.48309326171875,105.63272094726562
2023-02-03,138.26405334472656,283.7226867675781,87.49805450439453,130.36376953125,120.5260009765625,118.67703247070312,345.9504699707031,103.38999938964844,171.9891815185547,177.39474487304688,175.75009155273438,241.2065887451172,65.70568084716797,70.80171966552734,150.1985321044922,46.019004821777344,198.16070556640625,121.33477783203125,406.29998779296875,71.01000213623047,28.21217155456543,102.88079833984375,436.0660095214844,54.9900016784668,223.59738159179688,353.4057922363281,28.889999389648438,23.60015296936035,34.69727325439453,27.661527633666992,20.963857650756836,56.865211486816406,44.084877014160156,36.10918426513672,40.03687286376953,30.900341033935547,61.787410736083984,26.973514556884766,68.72330474853516,105.22000122070312,162.9890594482422,19.989999771118164,72.65790557861328,5.2179999351501465,17.95005226135254,70.82861328125,35.369998931884766,19.984655380249023,4.760000228881836,94.8957290649414,778.0499877929688,48.87852478027344,53.576393127441406,7.548500061035156,46.320396423339844,39.98416519165039,9.958749771118164,8.78499984741211,406.524169921875,193.60621643066406,51.17744445800781,5.111999988555908,136.376708984375,42.87986373901367,104.80116271972656,50.79869079589844,186.33229064941406,51.3650016784668,27.198787689208984,138.1814422607422,27.356334686279297,95.33338928222656,85.5199966430664,24.08582305908203,35.057010650634766,113.68646240234375,97.90499877929688,78.24967193603516,20.56999969482422,77.20999908447266,102.03173828125,463.19305419921875,446.5538635253906,227.89198303222656,178.69961547851562,45.279998779296875,33.26347351074219,81.3839111328125,57.50575637817383,82.25053405761719,35.772891998291016,100.74360656738281,140.3193817138672,70.98135375976562,65.18006896972656,130.04098510742188,149.72474670410156,106.36448669433594
2023-02-06,138.0926513671875,279.0727844238281,87.86853790283203,129.87599182128906,118.50629425048828,116.41189575195312,342.9511413574219,102.18000030517578,170.59609985351562,174.7906036376953,173.41146850585938,245.4451446533203,65.51891326904297,70.87779235839844,145.74871826171875,45.292755126953125,197.15550231933594,118.114013671875,404.5899963378906,71.01000213623047,28.3377742767334,102.29077911376953,432.60638427734375,53.5,223.8424530029297,349.8287658691406,27.43000030517578,23.378870010375977,34.316307067871094,27.330598831176758,20.82947540283203,56.34611511230469,43.84029006958008,35.574588775634766,39.4149055480957,30.62221908569336,60.02344512939453,26.869842529296875,68.58403015136719,103.47000122070312,163.8510284423828,20.1299991607666,73.1146240234375,5.196000099182129,17.432353973388672,70.3742904663086,35.45000076293945,19.925527572631836,4.73675012588501,94.07768249511719,772.75,48.24726486206055,52.95589065551758,7.505000114440918,46.19468307495117,39.93425750732422,9.918749809265137,8.630000114440918,404.0223083496094,190.80517578125,50.441795349121094,5.047999858856201,137.1790008544922,42.99570846557617,103.99528503417969,50.131553649902344,185.86279296875,51.23500061035156,27.03428077697754,137.00900268554688,27.528146743774414,95.5580062866211,82.33000183105469,23.932228088378906,35.037353515625,114.07093048095703,97.01000213623047,78.0288314819336,20.479999542236328,76.70999908447266,101.27631378173828,466.35284423828125,445.464599609375,227.20867919921875,175.5445098876953,46.400001525878906,32.5675048828125,80.48625183105469,56.81410217285156,81.87736511230469,35.763118743896484,100.49873352050781,138.6070556640625,71.06838989257812,65.73674011230469,129.3157501220703,149.50711059570312,106.18392181396484
